route_id,stop_id,package_id,scan_status,time_window_start_utc,time_window_end_utc,planned_service_time_seconds,depth_cm,height_cm,width_cm,package_volume_cm3,stop_lat,stop_lng,stop_type,stop_zone_id,station_code,route_date,departure_time_utc,executor_capacity_cm3
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,AD,PackageID_9d7fdd03-f2cf-4c6f-9128-028258fc09ea,DELIVERED,,,59.3,25.4,7.6,17.8,3436.112,34.099611,-118.283062,Dropoff,P-12.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,AF,PackageID_15c6a204-ec5f-4ced-9c3d-472316cc7759,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,27,30,3,27.4,2466,34.101587,-118.291125,Dropoff,A-1.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,AG,PackageID_3b28f781-242e-416e-9575-84c7188b8208,DELIVERED,,,45,25.4,12.7,17.8,5741.924,34.089727,-118.28553,Dropoff,A-2.1A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,BA,PackageID_a18e36e0-6b5a-45b7-bf7a-7c3a15bd5a5d,DELIVERED,,,38,24.4,1,16.8,409.92,34.096132,-118.292869,Dropoff,A-1.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,BE,PackageID_22c8f630-8ab9-40d5-a36d-38ef01761b00,DELIVERED,,,41.8,34.8,0.8,22.1,615.264,34.098482,-118.286243,Dropoff,P-13.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,BG,PackageID_0934f8ee-81f4-4084-b54f-5fe3e6c64ba0,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,54.7,31.8,1.3,29.2,1207.128,34.102251,-118.287403,Dropoff,P-13.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,BP,PackageID_c734cbd5-768c-4c20-81df-f366c776274a,DELIVERED,2018-07-27 17:30:00,2018-07-28 01:00:00,42,25.4,7.6,17.8,3436.112,34.095585,-118.28179,Dropoff,P-13.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,BT,PackageID_a595f722-d466-4981-a14e-3c5d30cbd225,DELIVERED,,,59.7,30.7,2.3,28.2,1991.202,34.101474,-118.289609,Dropoff,A-1.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,BY,PackageID_cb9b6e35-82f9-4d8e-a0a2-20c0407bf750,DELIVERED,,,31,43.2,7.6,27.9,9160.128,34.091721,-118.284539,Dropoff,A-1.1A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,BZ,PackageID_6218c8a5-6ee8-4040-994f-a626b7565131,DELIVERED,,,45,31.2,1.8,28.7,1611.792,34.098179,-118.281075,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,CA,PackageID_8a90dea1-cf2c-40f8-b91c-4998d32c4b9d,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,47.5,25.4,12.7,17.8,5741.924,34.100562,-118.290796,Dropoff,A-1.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,CG,PackageID_6e7971b6-7beb-4998-800c-9b602be2e1ec,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,24.5,34.3,7.6,24.1,6282.388,34.093119,-118.291761,Dropoff,A-1.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,CK,PackageID_bd0157f6-b8a2-47b3-a1bc-cddb0e8c0877,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,39,25.4,12.7,17.8,5741.924,34.095794,-118.279086,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,CM,PackageID_64f8d80c-9505-47f2-95de-1b0c513ede6e,DELIVERED,,,22,22.6,5.3,16.8,2012.304,34.097235,-118.276636,Dropoff,P-12.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,CO,PackageID_48629125-eade-45b8-8892-09196ef42202,DELIVERED,,,44,33,20.3,26.7,17886.33,34.1018,-118.286716,Dropoff,P-13.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,CP,PackageID_aa7529d1-c11b-4d7b-bcbb-de070c7be879,DELIVERED,,,134,25.4,12.7,17.8,5741.924,34.096991,-118.290254,Dropoff,A-1.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,CW,PackageID_fba5c901-e813-45ca-85e2-90b5a98578f3,DELIVERED,,,29.5,29.2,3.8,26.7,2962.632,34.093458,-118.284798,Dropoff,A-1.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,DJ,PackageID_20238eb9-49a6-4c85-a3f4-04af7be773be,DELIVERED,,,57.5,48.3,27.9,31.8,42852.726,34.09039,-118.293879,Dropoff,A-1.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,DL,PackageID_c9e63903-c4b0-4e44-9f12-ebb2b15b520f,DELIVERED,,,130,53.3,15.2,38.1,30867.096,34.094262,-118.283726,Dropoff,A-1.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,DN,PackageID_3819fb8a-8b5b-4f33-af24-61bd6833cd47,DELIVERED,2018-07-27 16:00:00,2018-07-27 20:00:00,231,36.8,17.8,20.3,13297.312,34.096991,-118.290254,Dropoff,A-1.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,DQ,PackageID_7470aa09-ded8-4c01-8f9e-eb6ab3aae71d,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,31,48.3,27.9,31.8,42852.726,34.097468,-118.291886,Dropoff,A-1.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,EC,PackageID_13b60e9e-be2b-43e5-872b-c8247dc21555,DELIVERED,,,24.5,31.6,1.4,29.1,1287.384,34.100006,-118.282101,Dropoff,P-12.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,EH,PackageID_4d5dab14-2b9d-43b5-a4fc-df77eebce96c,DELIVERED,,,75,30.5,4.3,19.8,2596.77,34.098182,-118.279915,Dropoff,P-12.3D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,EO,PackageID_fbd2132f-3e07-4d18-bddd-1681a521410c,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,99,48.3,30.5,36.8,54211.92,34.096917,-118.285385,Dropoff,P-13.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,EX,PackageID_c755765e-beb4-42c2-ab0f-374f70166a96,DELIVERED,,,18.5,33,8.9,30.5,8957.85,34.09914,-118.282492,Dropoff,P-12.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,EY,PackageID_e6b65892-e08f-4ec7-aea9-6a6f388290f8,DELIVERED,,,51,42.2,1,26.9,1135.18,34.097596,-118.279776,Dropoff,P-13.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,FF,PackageID_7283739f-b0b4-48ef-b9bf-e06ae69492f0,DELIVERED,,,87,25.4,12.7,17.8,5741.924,34.096966,-118.278668,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,FH,PackageID_1bdc1614-e921-4ca6-883e-854435afa293,DELIVERED,,,63.3,34.3,11.4,26.7,10440.234,34.093868,-118.283305,Dropoff,A-1.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,FY,PackageID_d9fffa74-b346-4f6f-9102-8997c8e7d44c,DELIVERED,,,33.3,34.3,7.6,24.1,6282.388,34.088782,-118.282842,Dropoff,A-2.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,GB,PackageID_4f6e31af-7458-4e0f-8afe-0a838b89e703,DELIVERED,,,37.4,40.6,12.7,30.5,15726.41,34.091462,-118.282166,Dropoff,A-2.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,GN,PackageID_a2c556f2-629f-4b5a-9779-e13aabe3a545,DELIVERED,,,54,30.3,2.7,27.8,2274.318,34.099634,-118.289397,Dropoff,A-1.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,GP,PackageID_99fdaa4b-9b64-4b6d-beb0-5a76a7c2e031,DELIVERED,,,34,30.5,10.2,19.1,5942.01,34.088709,-118.284839,Dropoff,A-2.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,GS,PackageID_f52aa2c7-dc2f-48c2-be37-0eb957d2b075,DELIVERED,,,40.5,30.5,2.5,27.9,2127.375,34.096958,-118.283054,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,GU,PackageID_2bc50fa7-7bd8-4918-8b2e-83cd657e6fff,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,69,34.3,7.6,24.1,6282.388,34.095431,-118.286601,Dropoff,A-1.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,GW,PackageID_bd1c2ea9-fcc2-40f8-abb6-05b25e01c765,DELIVERED,,,64,24.1,1.3,16.5,516.945,34.091259,-118.281142,Dropoff,P-13.3D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,HB,PackageID_39c23514-56c1-4d15-a449-85fff43b84e9,DELIVERED,,,43,50.8,30.5,35.6,55158.64,34.097631,-118.278111,Dropoff,P-12.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,HG,PackageID_96d4e109-0368-48e1-8660-f3b12337dca5,DELIVERED,,,55,34.3,11.4,26.7,10440.234,34.096383,-118.278688,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,HN,PackageID_514945f9-cdb5-4719-80fa-b01066607530,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,52.5,22.9,2.5,15.2,870.2,34.096583,-118.294127,Dropoff,A-1.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,HO,PackageID_e0b82443-fa71-4a19-8710-31f02bd0f652,DELIVERED,,,31.5,24.1,1.8,16.5,715.77,34.090795,-118.28258,Dropoff,A-2.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,HR,PackageID_899d538b-9b98-400f-a019-a3861a6bd45e,DELIVERED,,,17,38.9,21.3,24.1,19968.537,34.09959,-118.286258,Dropoff,P-13.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,HT,PackageID_581892a8-0e1c-46b1-b92f-b7285564a41a,DELIVERED,,,72.5,34.3,7.6,24.1,6282.388,34.088717,-118.286484,Dropoff,A-2.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,HW,PackageID_8f4ec61b-706e-40d9-a25d-d0b90dd4b257,DELIVERED,,,65.7,49.5,7.6,35.6,13392.72,34.097272,-118.275631,Dropoff,P-12.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,IA,PackageID_d5ecbbea-3476-4e07-afd3-aa3315201995,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,64,34.3,11.4,20.3,7937.706,34.096205,-118.284572,Dropoff,P-13.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,IJ,PackageID_8d572881-2887-48f8-b04c-e52118996dac,DELIVERED,,,40,29.4,6.2,16.7,3044.076,34.093126,-118.286591,Dropoff,A-1.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,IM,PackageID_2acb348a-d5a1-41b6-b727-5f00eb85b891,DELIVERED,,,28,25.4,12.7,17.8,5741.924,34.096024,-118.279795,Dropoff,P-13.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,IP,PackageID_6def27bc-7c41-4186-b49e-cce1102ef786,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,35,29.2,6.3,16.5,3035.34,34.096993,-118.277969,Dropoff,P-12.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,IW,PackageID_85f7a267-f4ac-4d62-8ade-4e0d8f40b56c,DELIVERED,,,33.7,25.1,0.3,17.5,131.775,34.095705,-118.287525,Dropoff,A-1.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,JH,PackageID_c7431b36-acab-43e5-a697-866d1f342a67,DELIVERED,,,37,31.8,11.4,16.5,5981.58,34.09289,-118.282396,Dropoff,A-1.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,JM,PackageID_2626e99d-00b8-4516-9230-52194776362d,DELIVERED,,,31,30.7,2.3,28.2,1991.202,34.098539,-118.276077,Dropoff,P-12.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,KA,PackageID_caa811ef-5072-423b-a818-5a3e23768fed,DELIVERED,,,40.5,28.7,4.3,26.2,3233.342,34.101797,-118.290697,Dropoff,A-1.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,KG,PackageID_fcc16600-1735-47e0-b8c1-dfa504634d20,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,89,35.6,22.9,31.8,25924.632,34.101133,-118.2874,Dropoff,P-13.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,KJ,PackageID_5ca89540-d2fa-4253-bb81-dc895850e6ce,DELIVERED,,,22,27.9,5.1,25.4,3614.166,34.099091,-118.28993,Dropoff,A-1.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,KM,PackageID_e7ed0d4f-ceb7-4588-816c-446a936fea63,DELIVERED,,,40.3,23.5,1.9,15.9,709.935,34.100535,-118.288505,Dropoff,P-13.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,KN,PackageID_101e0488-6bfb-4067-a3d0-52f3d1f13d55,DELIVERED,,,46,31.8,1.3,29.2,1207.128,34.094347,-118.285564,Dropoff,A-1.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,KP,PackageID_beb78639-3b7a-4c5b-b8e4-d5897ab4fc4f,DELIVERED,,,58.6,33,20.3,26.7,17886.33,34.092428,-118.2878,Dropoff,A-1.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,KU,PackageID_b6bc96a4-acf9-4aa1-8c1a-acbfdc26b17d,DELIVERED,,,52,36.8,17.8,20.3,13297.312,34.095811,-118.282443,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,LB,PackageID_80b8f496-ab73-4aa0-8871-57dd5a2672a6,DELIVERED,,,63,33,20.3,26.7,17886.33,34.093152,-118.282542,Dropoff,A-1.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,LD,PackageID_d50dd33d-e75e-41b7-9e4d-6be54d91aa91,DELIVERED,2018-07-27 16:00:00,2018-07-28 01:00:00,163,39.4,7.6,31.8,9522.192,34.099557,-118.291764,Dropoff,A-1.2D,UCA5,2018-07-27,16:02:10,3313071
