route_id,stop_id,package_id,scan_status,time_window_start_utc,time_window_end_utc,planned_service_time_seconds,depth_cm,height_cm,width_cm,package_volume_cm3,stop_lat,stop_lng,stop_type,stop_zone_id,station_code,route_date,departure_time_utc,executor_capacity_cm3
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,LG,PackageID_325426e6-50e5-49c4-afbb-656eb7fc8cb0,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,79,35.6,6.6,22.9,5380.584,34.091648,-118.29175,Dropoff,A-1.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,LK,PackageID_9d467dfa-4d0d-4a20-9050-87c1468d83ac,DELIVERED,,,34,27.9,7.6,21.6,4580.064,34.09483,-118.280816,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,LY,PackageID_f38c8c06-160a-44d2-af4e-cb16bf3fe1ed,DELIVERED,,,34.5,31.8,11.4,16.5,5981.58,34.094895,-118.278862,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,MA,PackageID_c2857c37-7951-4913-89d4-a6c0ef1510b5,DELIVERED,2018-07-27 16:00:00,2018-07-27 20:00:00,47.6,35.6,22.9,31.8,25924.632,34.09491,-118.282442,Dropoff,P-13.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,MO,PackageID_11ddcc55-e909-4216-9935-f396ec7b0aee,DELIVERED,,,27.5,32.5,0.5,30,487.5,34.09637,-118.277801,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,MQ,PackageID_1616fc49-7d1c-42c8-8ad2-1fd5484f57a6,DELIVERED,,,34,39.4,7.6,31.8,9522.192,34.095091,-118.281013,Dropoff,P-13.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,MR,PackageID_d167b61d-cbe1-435c-822b-2485a8241442,DELIVERED,,,34,25.4,12.7,17.8,5741.924,34.09451,-118.28895,Dropoff,A-1.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,MW,PackageID_2b800bd6-ae76-4e2b-aa2c-ad5edcd3f82a,DELIVERED,,,39.1,39.4,7.6,31.8,9522.192,34.101063,-118.288518,Dropoff,A-1.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,NE,PackageID_08529806-1b77-4394-9e58-056e97424f6b,DELIVERED,2018-07-27 18:00:00,2018-07-28 00:00:00,42,25.4,12.7,17.8,5741.924,34.100619,-118.29239,Dropoff,A-1.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,NL,PackageID_2d3fb06c-92f1-45b3-9b2d-06a4a3c6b308,DELIVERED,,,39,25.4,7.6,17.8,3436.112,34.091351,-118.293884,Dropoff,A-1.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,NM,PackageID_7ae9c524-806a-47e9-8bd5-880c4b9377ef,DELIVERED,,,97,25.7,7.4,23.1,4393.158,34.089111,-118.283641,Dropoff,A-2.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,NR,PackageID_2e2da27e-bf40-4652-ab3d-ddc7e9f82e34,DELIVERED,,,61,25.4,12.7,17.8,5741.924,34.092186,-118.285547,Dropoff,A-1.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,NU,PackageID_3954074b-491d-4999-bd10-0d9100dc1f9b,DELIVERED,,,56,25.4,12.7,17.8,5741.924,34.096542,-118.283056,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,PB,PackageID_49d21fba-a0e9-4610-b3a9-b23e1b912300,DELIVERED,,,32,34.3,11.4,20.3,7937.706,34.099181,-118.28625,Dropoff,P-13.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,PJ,PackageID_f10e4c7f-ff0b-4a2d-a307-b6ede6f7d487,DELIVERED,,,79.2,25.4,12.7,17.8,5741.924,34.091681,-118.280876,Dropoff,P-13.3D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,PS,PackageID_7e6991d2-1fde-471c-811b-0dc213b965ab,DELIVERED,,,48,30.5,10.2,19.1,5942.01,34.093749,-118.27956,Dropoff,P-13.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,PT,PackageID_a8d932ca-c71c-4db0-9375-3ac62efd010d,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,147,44.5,20.3,35.6,32159.26,34.09581,-118.284534,Dropoff,A-1.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,PX,PackageID_73a488bc-cc8c-43eb-b8ac-fb3a6c523101,DELIVERED,,,14.3,25.4,12.7,17.8,5741.924,34.100883,-118.28602,Dropoff,P-13.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,QE,PackageID_f9788c89-55b3-4bf1-8a73-d5a2d88a7866,DELIVERED,,,90,25.4,12.7,17.8,5741.924,34.095318,-118.279716,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,QM,PackageID_1763cc22-5c4d-49cb-a0b7-61c3cbcdc280,DELIVERED,2018-07-27 16:00:00,2018-07-28 02:00:00,84.7,33.8,9.4,18.5,5877.82,34.090901,-118.284257,Dropoff,A-2.1A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,QO,PackageID_3dd2c67a-15dd-4ae5-9868-762b1c4f0238,DELIVERED,,,20.5,40.6,12.7,30.5,15726.41,34.100003,-118.281338,Dropoff,P-12.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,QX,PackageID_3cdabd7b-f12e-4615-8844-4b8cf0c8c2c5,DELIVERED,2018-07-27 15:00:00,2018-07-28 02:00:00,79,34.2,1.4,21.5,1029.42,34.097948,-118.286795,Dropoff,P-13.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,RA,PackageID_c9fc0c25-681f-426a-bfe2-eccc72e88e29,DELIVERED,,,73,36.8,17.8,20.3,13297.312,34.094442,-118.281417,Dropoff,P-13.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,RG,PackageID_2fb14d65-e0e1-4f82-b348-bcca04564b13,DELIVERED,,,21.5,25.4,7.6,17.8,3436.112,34.099046,-118.28306,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,RY,PackageID_a0922158-91c0-4ceb-be5c-4c38e749063f,DELIVERED,,,92,49.5,7.6,35.6,13392.72,34.090961,-118.281325,Dropoff,A-2.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,SC,PackageID_fea61090-29ac-4389-9855-b674ffa4bf78,DELIVERED,,,71,49.5,7.6,35.6,13392.72,34.0915,-118.286608,Dropoff,A-1.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,SD,PackageID_34b912b2-8b35-4b16-ae30-f39c2433034e,DELIVERED,,,45.8,48.3,15.2,33,24227.28,34.10082,-118.283959,Dropoff,P-13.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,SF,PackageID_d5d507ca-23c4-47a3-a4e2-c6ec5b96e786,DELIVERED,,,34,44.7,13.2,31.7,18704.268,34.092285,-118.283236,Dropoff,A-1.1A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,SI,PackageID_2fa507d1-e04e-4ba5-b42f-c77886b43a2e,DELIVERED,,,26,30.5,5.1,17.8,2768.79,34.096955,-118.277191,Dropoff,P-12.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,SQ,PackageID_d8126ae3-046a-4fab-8ea8-dedb7bae23ae,DELIVERED,,,68,36.1,7.1,20.8,5331.248,34.099043,-118.278424,Dropoff,P-12.3D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,TC,PackageID_9924d404-de07-4bc5-893a-a654a3eb86ad,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,106,32.3,3.3,19.6,2089.164,34.100716,-118.291027,Dropoff,A-1.2D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,TG,PackageID_fa1e5684-a42e-40d0-85f1-9b4be7b7e6fa,DELIVERED,,,26.4,37.6,4,30.4,4572.16,34.088467,-118.284521,Dropoff,A-2.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,TH,PackageID_6badbd5c-968d-4dfb-a3b1-bc9994104e0a,DELIVERED,,,34,36.3,6.9,21.1,5284.917,34.095641,-118.289226,Dropoff,A-1.3B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,TK,PackageID_128ad087-b878-4b06-88e5-6ffff4a2d8cf,DELIVERED,,,88,24.1,4.3,16.5,1709.895,34.094506,-118.283993,Dropoff,A-1.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,TQ,PackageID_06b20b47-d8b2-44ea-9ec4-1a5d8fa0e1f6,DELIVERED,,,32.2,39.4,7.6,31.8,9522.192,34.101021,-118.273982,Dropoff,P-12.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,TY,PackageID_e223fd6e-0dd1-4d35-b9cc-ebbbb0d46bb3,DELIVERED,,,35.6,27,6,24.5,3969,34.099138,-118.28142,Dropoff,P-12.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,UI,PackageID_fedc0315-d669-4033-8a27-3a88210c7356,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,30.7,50.5,5.6,43.4,12273.52,34.099902,-118.287399,Dropoff,P-13.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,UJ,PackageID_c6c16d7d-384d-417b-a9dc-4cc4fc4fa4a6,DELIVERED,2018-07-27 16:00:00,2018-07-27 23:00:00,88,34.3,11.4,26.7,10440.234,34.098157,-118.289765,Dropoff,A-1.3D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,UN,PackageID_90d428b5-d771-4009-8e37-1e8e9342c12b,DELIVERED,,,19,34.3,7.6,24.1,6282.388,34.099871,-118.280658,Dropoff,P-12.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,UR,PackageID_45071e44-0476-4a72-8dd2-b7205e50a207,DELIVERED,,,32.3,22.7,2.7,15.1,925.479,34.091408,-118.292792,Dropoff,A-1.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,US,PackageID_353bf69c-aeb1-4884-85f3-d47936ba5abc,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,150,21.8,3.6,14.2,1114.416,34.093403,-118.281442,Dropoff,P-13.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,UU,PackageID_7bd12dc4-e264-4b45-bea3-454653c6d68c,DELIVERED,,,80,39.4,3.8,24.1,3608.252,34.101004,-118.283957,Dropoff,P-13.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,UW,PackageID_f5a90408-4256-4b81-a1eb-79108acf4c6f,DELIVERED,,,52.5,32.3,0.8,29.7,767.448,34.0954,-118.29115,Dropoff,A-1.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,VA,PackageID_867155cb-028e-42e8-b246-e64e3d441762,DELIVERED,,,76,35.6,22.9,31.8,25924.632,34.094216,-118.293212,Dropoff,A-1.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,VC,PackageID_bcf9e9f6-388d-4ba0-9333-93f081b7c1e4,DELIVERED,,,47,49.5,7.6,35.6,13392.72,34.098179,-118.282761,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,VW,PackageID_a50c6886-ae6b-4ccc-ba32-c80833309774,DELIVERED,,,15,35.6,6.6,22.9,5380.584,34.093177,-118.283405,Dropoff,A-1.2A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,WJ,PackageID_04338da1-9944-4509-98d0-4c053e1e28f4,DELIVERED,,,89,26.7,6.3,24.2,4070.682,34.099992,-118.284328,Dropoff,P-13.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,WS,PackageID_e5c5d43b-f116-42f1-8a8b-a9fa9f91837c,DELIVERED,,,17.2,30.5,10.2,19.1,5942.01,34.089433,-118.283433,Dropoff,A-2.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,XB,PackageID_3e70fe6a-31a5-4bd2-b1f6-9ce658b7bf36,DELIVERED,,,48,25.4,7.6,17.8,3436.112,34.09346,-118.286891,Dropoff,A-1.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,XD,PackageID_bff9965d-60ce-4386-b981-2a5b5ce391ae,DELIVERED,,,26,29.5,6.1,16.8,3023.16,34.098095,-118.277802,Dropoff,P-12.3D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,YE,PackageID_f9b8491a-8abd-4acb-ac23-0ccca4c48d6f,DELIVERED,,,48,35.6,22.9,31.8,25924.632,34.097061,-118.284074,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,YH,PackageID_0a82dfc2-5a4f-482c-b436-b777c3afbba6,DELIVERED,,,24,27.9,7.6,21.6,4580.064,34.097287,-118.292869,Dropoff,A-1.2C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,YJ,PackageID_c4159bfc-c103-4027-9352-2f348d660c72,DELIVERED,,,75.3,36.8,17.8,20.3,13297.312,34.098948,-118.280668,Dropoff,P-12.3C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,YN,PackageID_ab52b4f7-91f3-4042-b3eb-4f5f49385287,DELIVERED,,,40,39.4,7.6,31.8,9522.192,34.096363,-118.277216,Dropoff,P-13.1D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,YR,PackageID_11f388b4-b235-4e11-9a21-6b6bb629c43b,DELIVERED,,,39,48.3,15.2,33,24227.28,34.090347,-118.282857,Dropoff,A-2.3A,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,YY,PackageID_b0d1fb66-7c97-402f-a061-4cf0708585f1,DELIVERED,,,21,61.6,33,41.3,83954.64,34.100902,-118.285704,Dropoff,P-13.1B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,ZB,PackageID_61bad700-eb7d-4188-bf80-3e52635bde34,DELIVERED,,,41.4,32.2,0.8,29.7,765.072,34.098661,-118.285183,Dropoff,P-13.2B,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,ZE,PackageID_8a0877d7-29ee-4549-9431-d72e4d04dcd6,DELIVERED,,,88,34.3,11.4,26.7,10440.234,34.093294,-118.292799,Dropoff,A-1.1C,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,ZP,PackageID_ddae9570-08ee-4204-a7f3-5d0f472788d9,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,18,25.4,7.6,17.8,3436.112,34.099485,-118.278658,Dropoff,P-12.3D,UCA5,2018-07-27,16:02:10,3313071
RouteID_00143bdd-0a6b-49ec-bb35-36593d303e77,ZU,PackageID_03f1bbbd-370c-4b9c-8b26-c7d34bbef6f1,DELIVERED,2018-07-27 16:00:00,2018-07-28 00:00:00,30.7,23.1,2.3,15.5,823.515,34.09701,-118.281945,Dropoff,P-13.1C,UCA5,2018-07-27,16:02:10,3313071
